time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
11.0,7,1,31.544,20.544
37.74716004851457,15,1,58.29116004851457,20.544
325.0,14,1,345.544,20.544
371.0,19,1,391.544,20.544
573.0,8,1,593.544,20.544
613.0,10,1,633.544,20.544
652.274609999342,0,1,672.818609999342,20.544
722.0,18,1,742.544,20.544
1498.0,12,1,1518.544,20.544
1826.0,13,1,1846.544,20.544
2158.0,2,1,2178.544,20.544
2214.0,16,1,2234.544,20.544
2503.0,4,1,2523.544,20.544
2735.0,5,1,2755.544,20.544
3769.0,17,1,3789.544,20.544
3803.089217746228,1,1,3823.6332177462277,20.544
3872.312743009448,6,1,3892.8567430094477,20.544
3920.8731460345193,9,1,3941.417146034519,20.544
4470.0,3,1,4490.544,20.544
4679.0,11,1,4699.544,20.544
5011.0,7,2,5031.544,20.544
5047.969157534853,15,2,5068.513157534853,20.544
5325.0,14,2,5345.544,20.544
5371.0,19,2,5391.544,20.544
5573.0,8,2,5593.544,20.544
5613.0,10,2,5633.544,20.544
5651.40594939658,0,2,5671.9499493965795,20.544
5722.0,18,2,5742.544,20.544
6498.0,12,2,6518.544,20.544
6826.0,13,2,6846.544,20.544
7158.0,2,2,7178.544,20.544
7214.0,16,2,7234.544,20.544
7503.0,4,2,7523.544,20.544
7735.0,5,2,7755.544,20.544
8769.0,17,2,8789.544,20.544
8808.556186642389,1,2,8829.100186642389,20.544
8897.0,9,2,8917.544,20.544
9470.0,3,2,9490.544,20.544
9679.0,11,2,9699.544,20.544
10011.0,7,3,10031.544,20.544
10037.90352599085,15,3,10058.44752599085,20.544
10325.0,14,3,10345.544,20.544
10371.0,19,3,10391.544,20.544
10573.0,8,3,10593.544,20.544
10613.0,10,3,10633.544,20.544
10649.550357435151,0,3,10670.094357435151,20.544
10722.0,18,3,10742.544,20.544
11498.0,12,3,11518.544,20.544
11826.0,13,3,11846.544,20.544
12158.0,2,3,12178.544,20.544
12214.0,16,3,12234.544,20.544
12503.0,4,3,12523.544,20.544
12735.0,5,3,12755.544,20.544
13769.0,17,3,13789.544,20.544
13796.173873467274,1,3,13816.717873467274,20.544
13826.08245177984,6,2,13846.626451779839,20.544
13897.0,9,3,13917.544,20.544
14470.0,3,3,14490.544,20.544
14679.0,11,3,14699.544,20.544
15011.0,7,4,15031.544,20.544
15042.640119038873,15,4,15063.184119038873,20.544
15325.0,14,4,15345.544,20.544
15371.0,19,4,15391.544,20.544
15573.0,8,4,15593.544,20.544
15613.0,10,4,15633.544,20.544
15639.969614360147,0,4,15660.513614360147,20.544
15722.0,18,4,15742.544,20.544
16498.0,12,4,16518.544,20.544
16826.0,13,4,16846.544,20.544
17158.0,2,4,17178.544,20.544
17214.0,16,4,17234.544,20.544
17503.0,4,4,17523.544,20.544
17735.0,5,4,17755.544,20.544
18769.0,17,4,18789.544,20.544
18802.13575028703,6,3,18822.679750287032,20.544
18860.144802517563,1,4,18880.688802517565,20.544
18897.0,9,4,18917.544,20.544
19470.0,3,4,19490.544,20.544
19679.0,11,4,19699.544,20.544
20011.0,7,5,20031.544,20.544
20060.923693748286,15,5,20081.467693748287,20.544
20325.0,14,5,20345.544,20.544
20371.0,19,5,20391.544,20.544
20573.0,8,5,20593.544,20.544
20613.0,10,5,20633.544,20.544
20650.60912808997,0,5,20671.153128089973,20.544
20722.0,18,5,20742.544,20.544
21498.0,12,5,21518.544,20.544
21826.0,13,5,21846.544,20.544
22158.0,2,5,22178.544,20.544
22214.0,16,5,22234.544,20.544
22503.0,4,5,22523.544,20.544
22735.0,5,5,22755.544,20.544
23769.0,17,5,23789.544,20.544
23817.200940539606,1,5,23837.744940539607,20.544
23850.335666306757,6,4,23870.87966630676,20.544
23897.0,9,5,23917.544,20.544
24470.0,3,5,24490.544,20.544
24679.0,11,5,24699.544,20.544
25011.0,7,6,25031.544,20.544
25041.859428765423,15,6,25062.403428765425,20.544
25325.0,14,6,25345.544,20.544
25371.0,19,6,25391.544,20.544
25573.0,8,6,25593.544,20.544
25613.0,10,6,25633.544,20.544
25646.6305652051,0,6,25667.174565205103,20.544
25722.0,18,6,25742.544,20.544
26498.0,12,6,26518.544,20.544
26826.0,13,6,26846.544,20.544
27158.0,2,6,27178.544,20.544
